n_bits,shots,noise,probability,time_sampling,l2_pop,time_density,fro_norm,fidelity
3,16384,none,0.0,0.006664475004072301,0.2527507016127873,0.0009460599976591766,2.497635812364283e-15,1.0000000000000004
4,16384,none,0.0,0.006734057009452954,0.17821638540444756,0.001157292994321324,6.7079331729256196e-15,0.9999999999999971
5,16384,none,0.0,0.014715871002408676,0.12245593387779265,0.0015631450078217313,1.4882899432205556e-14,0.9999999999999909
6,16384,none,0.0,0.00938621599925682,0.08890909736780078,0.0021482669981196523,1.145160376138971e-13,1.0000000000000853
7,16384,none,0.0,0.014109467010712251,0.06158994682488714,0.003928193997126073,1.3845524871751963e-13,1.0000000000001026
8,16384,none,0.0,0.016971709002973512,0.04563870903363309,0.008508290993631817,1.303926580583946e-12,1.0000000000009777
9,16384,none,0.0,0.024873686998034827,0.032230030220034143,0.037241074998746626,6.600747210942148e-12,0.9999999999950668
10,16384,none,0.0,0.02936802600743249,0.023741342070710356,0.12385297399305273,2.3420391474426585e-11,0.999999999982493
11,16384,none,0.0,0.03058567900734488,0.017373483276032418,0.584815651003737,5.508321030019137e-11,1.0000000000412828
12,16384,none,0.0,0.02811433598981239,0.013459324523675249,2.7948118399945088,3.433141009275038e-10,0.9999999997429946
3,16384,Depolarizing,0.01,0.006985906002228148,0.20208276612572523,0.010171842004638165,0.12984379632137083,0.8796902110765186
4,16384,Depolarizing,0.01,0.008329396994668059,0.12374847449701404,0.002336834993911907,0.2230356231279317,0.7872248586434965
5,16384,Depolarizing,0.01,0.010744663013610989,0.07682646188260575,0.0036614819982787594,0.3278312187484563,0.6826813654120594
6,16384,Depolarizing,0.01,0.01835115099675022,0.04268552900151193,0.00849156999902334,0.43620753310660726,0.5740224922755831
7,16384,Depolarizing,0.01,0.04924604400002863,0.023723761470130025,0.038247267992119305,0.5410985032047517,0.46831119984551683
8,16384,Depolarizing,0.01,0.024406714001088403,0.01476218249038485,0.017126316000940278,0.6371563567217924,0.3710086301605708
9,16384,Depolarizing,0.01,0.07751902000745758,0.01002798515738236,0.14452762600558344,0.721006971780452,0.2856744257578703
10,16384,Depolarizing,0.01,0.3159931099944515,0.008292249895475293,0.3084013240004424,0.791148322362028,0.21401013114747747
11,16384,Depolarizing,0.01,1.5621790190052707,0.007706398506311481,1.49412249699526,0.8476084439416463,0.15615283123505427
12,16384,Depolarizing,0.01,7.676193380000768,0.007711231013531437,9.499849957996048,0.89149064800831,0.11110299715390931
3,16384,AmplitudeDamping,0.01,0.007015078997937962,0.21592654552359308,0.009737428990774788,0.1248483582212464,0.8948578027052619
4,16384,AmplitudeDamping,0.01,0.00776965799741447,0.1361738517998558,0.001975662002223544,0.2099821742133548,0.8134333203345449
5,16384,AmplitudeDamping,0.01,0.009915870992699638,0.08466212022550601,0.0031797519914107397,0.30497510918804904,0.7206861847156825
6,16384,AmplitudeDamping,0.01,0.018008109007496387,0.054666242555198176,0.008184681995771825,0.4033663236989591,0.6229823638462477
7,16384,AmplitudeDamping,0.01,0.04749232399626635,0.03633565927127079,0.0333879700046964,0.4994855655059152,0.5260854608569356
8,16384,AmplitudeDamping,0.01,0.02778223001223523,0.026176753941588853,0.018734334997134283,0.5889916676662261,0.4346209366492332
9,16384,AmplitudeDamping,0.01,0.11767566000344232,0.01853902054953541,0.507869651002693,0.6690290427096766,0.35183504197786913
10,16384,AmplitudeDamping,0.01,0.4289172199933091,0.01436934028000416,0.5180967850028537,0.7381413011889848,0.279586626074256
11,16384,AmplitudeDamping,0.01,1.734880100004375,0.012365005638068827,1.9168746170034865,0.7960327106667048,0.21851523968111392
12,16384,AmplitudeDamping,0.01,7.722912584998994,0.010851906602757786,7.908131279997178,0.8432595569950456,0.1683141079041454
3,16384,PhaseDamping,0.01,0.006580236004083417,0.22709591324693074,0.009900218996335752,0.06731291212577581,0.9397344809107678
4,16384,PhaseDamping,0.01,0.007649865001440048,0.15092623070295166,0.002036630001384765,0.11804835872608328,0.8921365171425062
5,16384,PhaseDamping,0.01,0.009981616996810772,0.09414324143442106,0.003237618991988711,0.17828468161132996,0.8350560409909176
6,16384,PhaseDamping,0.01,0.018070935999276116,0.06155146611278063,0.008311787998536602,0.24533881601682145,0.7709209280169691
7,16384,PhaseDamping,0.01,0.05283311099628918,0.038586867950522345,0.03326115199888591,0.31639123758275767,0.7023018498247893
8,16384,PhaseDamping,0.01,0.028922416997374967,0.024022897853837887,0.02610788198944647,0.3887506945290733,0.6316966803763526
9,16384,PhaseDamping,0.01,0.11000238099950366,0.01539030239328667,0.0639947210001992,0.46003667963659534,0.5613715483089131
10,16384,PhaseDamping,0.01,0.30359591099841055,0.011376468500776673,0.30226946000766475,0.5282992386959203,0.49324875664886103
11,16384,PhaseDamping,0.01,1.6407537939958274,0.009109177575826518,1.6858842119982,0.5920785116615513,0.4288416110933423
12,16384,PhaseDamping,0.01,9.06455623000511,0.008125244283671848,9.08378396500484,0.6504090627090483,0.369233931952615
3,16384,BitFlip,0.01,0.0068025729997316375,0.19210586364689372,0.009914592010318302,0.21625570338090813,0.8044503220305137
4,16384,BitFlip,0.01,0.007964040007209405,0.10768673928734356,0.002138489988283254,0.3482262611393553,0.6749723515455246
5,16384,BitFlip,0.01,0.009945070996764116,0.06198810518280511,0.0032974089990602806,0.48040113082213365,0.5422245849275741
6,16384,BitFlip,0.01,0.018130538999685086,0.032092886447896145,0.008374587996513583,0.6017629127038399,0.4179823977412146
7,16384,BitFlip,0.01,0.05524927099759225,0.018044948722785528,0.033458791993325576,0.705742749912805,0.3099571915647058
8,16384,BitFlip,0.01,0.0664038770046318,0.011457714873298159,0.01648248700075783,0.7898592146343795,0.22165951366106917
9,16384,BitFlip,0.01,0.10824427899206057,0.00848805716122679,0.06179676600731909,0.8546414953975838,0.15323369276295587
10,16384,BitFlip,0.01,0.30028373400273267,0.00801491771053685,0.3085419299895875,0.9024218977326728,0.10263768254731562
11,16384,BitFlip,0.01,1.7879488640028285,0.007824887944598314,1.6773463510035072,0.9363200153965903,0.06675809856878404
12,16384,BitFlip,0.01,7.620825488003902,0.00768364501067198,8.16487804899225,0.9595324639933076,0.04225368614455871
3,16384,Depolarizing,0.1,0.007911990993306972,0.028211318117805136,0.010297154003637843,0.7337216663885384,0.3155463785284825
4,16384,Depolarizing,0.1,0.008207621998735704,0.009905763295248216,0.0023111089976737276,0.8941321073880795,0.13581797465356546
5,16384,Depolarizing,0.1,0.051960860000690445,0.0066413430218434785,0.0037855169939575717,0.9598701015492798,0.055912347629394274
6,16384,Depolarizing,0.1,0.01855471098679118,0.007389540255987157,0.008969596005044878,0.9842037065933449,0.02372531892550113
7,16384,Depolarizing,0.1,0.05516164000437129,0.00748919025887596,0.03356063200044446,0.9934184772933876,0.010528579803412246
8,16384,Depolarizing,0.1,0.02423863399599213,0.007630126917972125,0.016530363995116204,0.9971317351342731,0.004833630660768594
9,16384,Depolarizing,0.1,0.07858894699893426,0.007857194844606492,0.07170211899210699,0.9987066810453887,0.002273352904235396
10,16384,Depolarizing,0.1,0.31237621999753173,0.007668114636005571,0.3566186420066515,0.9994010111316417,0.001088229501688705
11,16384,Depolarizing,0.1,1.777186379986233,0.007889841626249451,1.940957201004494,0.999716816451071,0.000527585818714312
12,16384,Depolarizing,0.1,9.239108042995213,0.00795004875480049,8.474781920012902,0.99986405328784,0.00025808755833029665
3,16384,AmplitudeDamping,0.1,0.011543758999323472,0.1669935259849045,0.009739810004248284,0.7283040781305062,0.39056325072655634
4,16384,AmplitudeDamping,0.1,0.015974884998286143,0.1698382599407435,0.002108433996909298,0.8913081150406718,0.20606307512276814
5,16384,AmplitudeDamping,0.1,0.010429716989165172,0.15949232607351277,0.003243315004510805,0.9683065240258395,0.10899686669972367
6,16384,AmplitudeDamping,0.1,0.02848533100041095,0.1492505394192633,0.008250040002167225,1.0029678124871984,0.05979900826412582
7,16384,AmplitudeDamping,0.1,0.05122710799332708,0.13759225004904735,0.03318226100236643,1.0191195441902021,0.033541447905485314
8,16384,AmplitudeDamping,0.1,0.042329520991188474,0.12162678825459497,0.016437579004559666,1.0267688272825983,0.01879292810835523
9,16384,AmplitudeDamping,0.1,0.06964137101022061,0.10928255670435491,0.06195570599811617,1.0300621886640529,0.010392917267198206
10,16384,AmplitudeDamping,0.1,0.29928392299916595,0.0962691791425052,0.31475529800809454,1.0310304433579045,0.005658042815083297
11,16384,AmplitudeDamping,0.1,1.5816885069943964,0.0862359154299784,1.6394533770071575,1.0308119733367376,0.0030356723137227
12,16384,AmplitudeDamping,0.1,7.7838113860052545,0.0765921904935478,7.574706946004881,1.0300578575378259,0.0016082084432914338
3,16384,PhaseDamping,0.1,0.05474430898902938,0.07415583101870381,0.010171083005843684,0.4950222204991321,0.5501547296043674
4,16384,PhaseDamping,0.1,0.007812447001924738,0.026728381378539147,0.002023117005592212,0.687835609767639,0.35354243553962983
5,16384,PhaseDamping,0.1,0.010159776997170411,0.011981560288273324,0.0033248300023842603,0.815147684739328,0.21554907630040146
6,16384,PhaseDamping,0.1,0.018226362008135766,0.008380284762858837,0.008280338006443344,0.8909581981312588,0.1286956927385943
7,16384,PhaseDamping,0.1,0.08711983800458256,0.007228479904255583,0.03317145099572372,0.9351598917097813,0.07629819685515167
8,16384,PhaseDamping,0.1,0.040239506008219905,0.00810596510504895,0.016136644000653177,0.9615131404832483,0.04480935297404552
9,16384,PhaseDamping,0.1,0.067460548991221,0.007977647489010989,0.05908202700084075,0.9774935788911369,0.025882739635632916
10,16384,PhaseDamping,0.1,0.3090974159858888,0.007568851577996976,0.3238764659909066,0.9871202042443499,0.01464475614609265
11,16384,PhaseDamping,0.1,1.5972358750004787,0.007726674726112821,1.9648481519980123,0.9927916900485428,0.008117344549425181
12,16384,PhaseDamping,0.1,9.356867191992933,0.007915767986754627,8.99278962999233,0.9960456708698844,0.0044176900710959765
3,16384,BitFlip,0.1,0.04932240200287197,0.015562648343524403,0.01481477999186609,0.8573325820138169,0.20156202346120977
4,16384,BitFlip,0.1,0.0076201400079298764,0.006307031774692142,0.002075269992928952,0.9402776985672323,0.09159985014664991
5,16384,BitFlip,0.1,0.01026409599580802,0.007713646131825966,0.0033359549997840077,0.9727981244373411,0.04354089991233843
6,16384,BitFlip,0.1,0.01826192799489945,0.00781631376639752,0.00853697799902875,0.9870146358485776,0.021233860534420015
7,16384,BitFlip,0.1,0.04631773200526368,0.008054328355450613,0.03319176999502815,0.9936494921088571,0.010492831822560075
8,16384,BitFlip,0.1,0.024145771996700205,0.008277861423695642,0.016150765994098037,0.9968567495427678,0.005218874137223722
9,16384,BitFlip,0.1,0.07325006398605183,0.007713646131825966,0.06857296099769883,0.9984353592827706,0.0026035839547143315
10,16384,BitFlip,0.1,0.31687585600593593,0.007540250694448145,0.35715164900466334,0.9992191639907925,0.0013005959024766833
11,16384,BitFlip,0.1,1.5536371219932334,0.00794723673487353,1.6463562549906783,0.9996098913516349,0.0006500619015132251
12,16384,BitFlip,0.1,7.4147326959937345,0.00780534416544499,7.56586876300571,0.9998050090711345,0.0003249858136230695
3,16384,Depolarizing,0.5,0.006982975988648832,0.007786708219637237,0.010003743998822756,0.9352441505808844,0.12515927523928536
4,16384,Depolarizing,0.5,0.008020886001759209,0.006948900117908109,0.0023145330051193014,0.9682376305794603,0.06250794583395283
5,16384,Depolarizing,0.5,0.010646387003362179,0.010215688054218965,0.003606836005928926,0.98425052507025,0.03125045195238614
6,16384,Depolarizing,0.5,0.025288710006861947,0.007788621650854136,0.008721477992367,0.9921567147702629,0.01562502666824483
7,16384,Depolarizing,0.5,0.057128486994770356,0.007341491676638132,0.038453172994195484,0.9960860890357406,0.00781250161484407
8,16384,Depolarizing,0.5,0.03323923499556258,0.007967367613320665,0.016386207003961317,0.9980449638184568,0.0039062500992853785
9,16384,Depolarizing,0.5,0.0669981560058659,0.0076022466212520455,0.05859153298661113,0.9990229601855234,0.00195312500614398
10,16384,Depolarizing,0.5,0.2981163599906722,0.00795004875480049,0.3008602510089986,0.9995115994645855,0.0009765625003659005
11,16384,Depolarizing,0.5,1.5906043860013597,0.007736311390778496,1.7507958200003486,0.9997558296066491,0.000488281250044045
12,16384,Depolarizing,0.5,7.381428585009417,0.007815837147368058,9.0216121479898,0.9998779219790347,0.00024414062493874597
3,16384,AmplitudeDamping,0.5,0.009218235005391762,0.003572512360024877,0.009779715997865424,1.1475995434354016,0.2088191787286307
4,16384,AmplitudeDamping,0.5,0.0077194030018290505,0.006386855937639267,0.001979602995561436,1.2335147520375869,0.10552802642259435
5,16384,AmplitudeDamping,0.5,0.01000052499875892,0.00747524945917718,0.003241616999730468,1.2752129642601144,0.0528920800941561
6,16384,AmplitudeDamping,0.5,0.022715849001542665,0.008727387091355138,0.008379701990634203,1.2957078969697318,0.026458937824258632
7,16384,AmplitudeDamping,0.5,0.057418848999077454,0.006729385474774277,0.03314011299517006,1.3058602068388874,0.013230744100225292
8,16384,AmplitudeDamping,0.5,0.027945328009082004,0.007967367613320665,0.01852349600812886,1.3109119757042873,0.0066155035835994275
9,16384,AmplitudeDamping,0.5,0.1513795570062939,0.008036733365910098,0.14607700699707493,1.3134317234854185,0.0033077662143670985
10,16384,AmplitudeDamping,0.5,0.4128212349896785,0.00775170513591627,0.4211227530031465,1.3146900613232813,0.001653884773429315
11,16384,AmplitudeDamping,0.5,1.942399862993625,0.007631591480559842,2.231477584995446,1.3153188462811738,0.0008269425860715234
12,16384,AmplitudeDamping,0.5,7.40915522701107,0.007823935722149447,7.620723622007063,1.3156331425247465,0.000413471317434573
3,16384,PhaseDamping,0.5,0.006687108994810842,0.007244438537577046,0.009814607998123392,0.9103713244783189,0.14963738685855388
4,16384,PhaseDamping,0.5,0.007760437001707032,0.00964548598639736,0.001972057987586595,0.9563823330487818,0.07467975431644988
5,16384,PhaseDamping,0.5,0.010173909002332948,0.006796587356970241,0.0032558349921600893,0.9783660116997703,0.03740670315481308
6,16384,PhaseDamping,0.5,0.01802504700026475,0.007025674092542321,0.00828755900147371,0.9892329356003885,0.018712466257449455
7,16384,PhaseDamping,0.5,0.05257212200376671,0.006919351914437689,0.033153159005451016,0.9946298892959798,0.009357375067071322
8,16384,PhaseDamping,0.5,0.036268127005314454,0.008364711733569286,0.02239946099871304,0.997318415949725,0.0046788303103246585
9,16384,PhaseDamping,0.5,0.0844505279965233,0.007998167602969319,0.09951358099351637,0.998660090165433,0.002339433003300098
10,16384,PhaseDamping,0.5,0.2956539020087803,0.007890313774996245,0.3015967169922078,0.9993302674053579,0.0011697187326872127
11,16384,PhaseDamping,0.5,1.5494821309985127,0.007591949123762799,1.6046203080040868,0.9996651895602209,0.0005848596452605018
12,16384,PhaseDamping,0.5,8.14294286898803,0.007703497546861314,9.099763058999088,0.9998326084822384,0.00029242985740336947
3,16384,BitFlip,0.5,0.006783886987250298,0.006925809547121232,0.009880675992462784,0.9354143466934858,0.12500000000000006
4,16384,BitFlip,0.5,0.009129774000030011,0.008870489371174092,0.0020609089988283813,0.9682458365518515,0.06249999999999982
5,16384,BitFlip,0.5,0.01159091800218448,0.008108722079825697,0.0033082390000345185,0.9842509842514675,0.031249999999999716
6,16384,BitFlip,0.5,0.018129831994883716,0.007491179683870243,0.008359714003745466,0.9921567416493058,0.01562500000000133
7,16384,BitFlip,0.5,0.054556963994400576,0.007658392158866271,0.03327821700077038,0.9960860906569289,0.007812500000000801
8,16384,BitFlip,0.5,0.023987549997400492,0.007905878864970926,0.023144332008087076,0.998044963917933,0.00390625000000382
9,16384,BitFlip,0.5,0.11022866700659506,0.007992110325654169,0.059885975992074236,0.9990229601916831,0.001953124999990365
10,16384,BitFlip,0.5,0.3157046959968284,0.007628173730453122,0.35033116399426945,0.9995115994649686,0.0009765624999829035
11,16384,BitFlip,0.5,1.5787870560016017,0.007728120991867389,1.6448300689953612,0.999755829606673,0.0004882812500201577
12,16384,BitFlip,0.5,7.54075902600016,0.007856246537941449,10.669650072988588,0.9998779219790362,0.00024414062493725467
3,16384,Depolarizing,0.9,0.04218982699967455,0.005323721310389776,0.01005656601046212,0.9354143466520052,0.12500000003880152
4,16384,Depolarizing,0.9,0.008344027999555692,0.006806446220434887,0.0023508479935117066,0.9682458365518393,0.06250000000001157
5,16384,Depolarizing,0.9,0.01053854099882301,0.0074886928200484796,0.0035862999939126894,0.9842509842514675,0.031249999999999622
6,16384,Depolarizing,0.9,0.058654385997215286,0.00824358815228795,0.008923614994273521,0.9921567416493059,0.015625000000001266
7,16384,Depolarizing,0.9,0.05386216499027796,0.007640860524672278,0.033796099000028335,0.9960860906569289,0.00781250000000076
8,16384,Depolarizing,0.9,0.03094544900523033,0.007681220459473858,0.028746758005581796,0.998044963917933,0.003906250000003775
9,16384,Depolarizing,0.9,0.07583189899742138,0.007515011704893254,0.06502258199907374,0.9990229601916831,0.0019531249999903354
10,16384,Depolarizing,0.9,0.36994614399736747,0.007766588730755306,0.31029448899789713,0.9995115994649687,0.0009765624999828853
11,16384,Depolarizing,0.9,1.7501879470073618,0.007613508852301111,1.9971003480022773,0.999755829606673,0.0004882812500201469
12,16384,Depolarizing,0.9,9.101972017000662,0.0078120231482889935,9.06452754199563,0.9998779219790362,0.00024414062493724822
3,16384,AmplitudeDamping,0.9,0.006736137002008036,0.6181105760814211,0.009666227997513488,1.215806145747969,0.23788334842590775
4,16384,AmplitudeDamping,0.9,0.00794553900777828,0.5983649023059485,0.002056713987258263,1.3099877412159326,0.11894169465582667
5,16384,AmplitudeDamping,0.9,0.010410542992758565,0.5562891871332523,0.00342738299514167,1.3546252531817684,0.05947084739726411
6,16384,AmplitudeDamping,0.9,0.018884691002313048,0.5159772406718077,0.00835309199464973,1.3764012583377423,0.029735423698921182
7,16384,AmplitudeDamping,0.9,0.049271629002760164,0.4758748267844556,0.03685414299252443,1.3871610748765615,0.01486771184946217
8,16384,AmplitudeDamping,0.9,0.03274379299546126,0.43744161761248496,0.016633783001452684,1.3925098058914869,0.007433855924730145
9,16384,AmplitudeDamping,0.9,0.06625718499708455,0.39848608767887017,0.058583011996233836,1.3951764818175842,0.0037169279623688193
10,16384,AmplitudeDamping,0.9,0.3096987370081479,0.3539421922230217,0.2984833249938674,1.3965079102368696,0.0018584639811883505
11,16384,AmplitudeDamping,0.9,1.7550061619986081,0.32251142895577883,1.661933463998139,1.3971731487016916,0.0009292319905851279
12,16384,AmplitudeDamping,0.9,7.471508344009635,0.290771023151791,7.848113895001006,1.3975056489499498,0.0004646159953156041
3,16384,PhaseDamping,0.9,0.007004261991824023,0.007885591015385357,0.009831650997512043,0.9351353596649251,0.12526127330760245
4,16384,PhaseDamping,0.9,0.007663911004783586,0.00834464656284795,0.002010891999816522,0.9681110792515364,0.06263064099292318
5,16384,PhaseDamping,0.9,0.010406454995973036,0.007410180766980561,0.003310939995571971,0.9841847036113461,0.03131532052757112
6,16384,PhaseDamping,0.9,0.01783601198985707,0.008322742805686166,0.008924663998186588,0.9921238659618771,0.015657660263943354
7,16384,PhaseDamping,0.9,0.05586706400208641,0.00756589787970772,0.033233480993658304,0.9960697177937337,0.007828830131972596
8,16384,PhaseDamping,0.9,0.024017560994252563,0.007836780962898167,0.022869749998790212,0.9980367935876363,0.0039144150659897285
9,16384,PhaseDamping,0.9,0.09614596699248068,0.007846282398205,0.06909660199016798,0.9990188790340874,0.001957207532983295
10,16384,PhaseDamping,0.9,0.29786577699996997,0.0080000304579155,0.2999708949937485,0.9995095598858502,0.0009786037664793429
11,16384,PhaseDamping,0.9,1.9796375639998587,0.0078110693575341675,1.6473520600120537,0.9997548100667581,0.0004893018832684373
12,16384,PhaseDamping,0.9,8.565488824999193,0.007844383031825632,9.296566164004616,0.9998774122714555,0.00024465094156124223
3,16384,BitFlip,0.9,0.009303446000558324,0.016081808159545366,0.009825801011174917,0.9640177183342281,0.1030507975029155
4,16384,BitFlip,0.9,0.007694801999605261,0.005758692059565953,0.0021686079999199137,0.9757310016101609,0.05603713010495888
5,16384,BitFlip,0.9,0.01024398099980317,0.0064772076808821,0.0034001929889200255,0.9868681503810064,0.028800151988431544
6,16384,BitFlip,0.9,0.01831210299860686,0.007883701119368909,0.008344757996383123,0.9931800686041176,0.01464447615340235
7,16384,BitFlip,0.9,0.07849782600533217,0.007238265175963669,0.03357997600687668,0.9965601551583213,0.007352289123293394
8,16384,BitFlip,0.9,0.02817320699978154,0.008137613922118632,0.02353244600817561,0.9982715231175422,0.0036852653550149108
9,16384,BitFlip,0.9,0.08727192500373349,0.007989779380836705,0.08203904500987846,0.9991336711469264,0.0018449013167192658
10,16384,BitFlip,0.9,0.34788431400374975,0.007736311390778496,0.3268219479941763,0.9995662222155698,0.0009231199171922536
11,16384,BitFlip,0.9,1.6103101810003864,0.007868092156287958,1.6431275109935086,0.9997829599845369,0.0004617264575877888
12,16384,BitFlip,0.9,7.37022002399317,0.007861934662160458,7.645064289987204,0.9998914417833743,0.0002309053261456637
3,16384,Depolarizing,1.0,0.0069740000035380945,0.005958356866145401,0.009938603994669393,0.9354143466934858,0.12500000000000006
4,16384,Depolarizing,1.0,0.008095350000075996,0.00671497682591556,0.0022676539956592023,0.9682458365518515,0.06249999999999982
5,16384,Depolarizing,1.0,0.010307646996807307,0.007433270189276528,0.0034949980035889894,0.9842509842514675,0.031249999999999716
6,16384,Depolarizing,1.0,0.018527749998611398,0.008267053635702522,0.008532826992450282,0.9921567416493058,0.01562500000000133
7,16384,Depolarizing,1.0,0.08070186999975704,0.007058472387962543,0.04122428900154773,0.9960860906569289,0.007812500000000801
8,16384,Depolarizing,1.0,0.027052996010752395,0.008055253342919117,0.016523532001883723,0.998044963917933,0.00390625000000382
9,16384,Depolarizing,1.0,0.07500257098581642,0.008093547096802137,0.0634982960036723,0.9990229601916831,0.0019531249999903647
10,16384,Depolarizing,1.0,0.3273810700047761,0.007983249114620339,0.3213382200046908,0.9995115994649686,0.0009765624999829034
11,16384,Depolarizing,1.0,1.5908052140002837,0.007741125224478567,1.5822308609931497,0.999755829606673,0.0004882812500201576
12,16384,Depolarizing,1.0,7.467068969010143,0.007715577682158439,8.465714738005772,0.9998779219790362,0.00024414062493725462
3,16384,AmplitudeDamping,1.0,0.007893674002843909,0.9354143466934853,0.009620480006560683,1.2247448713915896,0.2499999999999999
4,16384,AmplitudeDamping,1.0,0.00745137500052806,0.9682458365518543,0.001993849000427872,1.3228756555322934,0.12499999999999997
5,16384,AmplitudeDamping,1.0,0.010574101004749537,0.9842509842514764,0.003145636001136154,1.3693063937629086,0.06249999999999997
6,16384,AmplitudeDamping,1.0,0.01897540299978573,0.9921567416492215,0.00832660699961707,1.3919410907075667,0.031249999999999993
7,16384,AmplitudeDamping,1.0,0.05399263199069537,0.9960860906568267,0.0332049190037651,1.4031215200403018,0.015624999999999993
8,16384,AmplitudeDamping,1.0,0.03097804999561049,0.998044963916957,0.017843820998677984,1.408678458698775,0.007812499999999998
9,16384,AmplitudeDamping,1.0,0.10213885799748823,0.9990229601966113,0.15729627800465096,1.4114487238260307,0.0039062499999999983
10,16384,AmplitudeDamping,1.0,0.41228012200735975,0.9995115994824673,0.3903767519950634,1.4128318194197724,0.0019531249999999996
11,16384,AmplitudeDamping,1.0,2.012369192991173,0.9997558295653994,2.0242082550103078,1.4135228597665332,0.0009765624999999996
12,16384,AmplitudeDamping,1.0,8.840991795994341,0.9998779222360098,7.682232074992498,1.4138682530511706,0.0004882812499999999
3,16384,PhaseDamping,1.0,0.047315938005340286,0.006793297889636976,0.012090834992704913,0.9354143466934858,0.12500000000000006
4,16384,PhaseDamping,1.0,0.007394414002192207,0.008521347223157828,0.001964594004675746,0.9682458365518515,0.06249999999999982
5,16384,PhaseDamping,1.0,0.00989412100170739,0.007149715622001646,0.003182208994985558,0.9842509842514675,0.031249999999999716
6,16384,PhaseDamping,1.0,0.018080720998113975,0.00801119849098135,0.011337744988850318,0.9921567416493058,0.015625000000001325
7,16384,PhaseDamping,1.0,0.05206750999786891,0.007817743449139667,0.032986232996336184,0.9960860906569289,0.007812500000000801
8,16384,PhaseDamping,1.0,0.02371029299683869,0.007852926562800554,0.02552892301173415,0.998044963917933,0.003906250000003819
9,16384,PhaseDamping,1.0,0.08526231499854475,0.007920472752689617,0.06979597899771761,0.9990229601916831,0.0019531249999903645
10,16384,PhaseDamping,1.0,0.30257534798874985,0.008006547037014934,0.4988632820022758,0.9995115994649686,0.0009765624999829032
11,16384,PhaseDamping,1.0,1.5796687599940924,0.0077804863183483656,1.6272208230075194,0.999755829606673,0.0004882812500201575
12,16384,PhaseDamping,1.0,7.703826375000062,0.007879447195975506,7.700971149010002,0.9998779219790362,0.00024414062493725462
3,16384,BitFlip,1.0,0.01825463300338015,0.25236350652399603,0.011395081004593521,1.388083821423129,0.03661165235168161
4,16384,BitFlip,1.0,0.00735767801234033,0.17698736722633915,0.0018636809982126579,1.3919410907075034,0.0312499999999998
5,16384,BitFlip,1.0,0.010093118995428085,0.12589249282328135,0.0031241109973052517,1.3852986308361255,0.04047385170176863
6,16384,BitFlip,1.0,0.024278178010717966,0.08766016946281434,0.008148113003699109,1.3877583977463552,0.03706331474231873
7,16384,BitFlip,1.0,0.05100823400425725,0.06228002939210074,0.03299150400562212,1.3951564916129502,0.0267691819552247
8,16384,BitFlip,1.0,0.035840853000991046,0.04435261484133723,0.015894926997134462,1.3963195579177343,0.025145846089188885
9,16384,BitFlip,1.0,0.07173561298986897,0.031867249425410325,0.0575467029993888,1.403085383571128,0.015675703199597213
10,16384,BitFlip,1.0,0.3186515739944298,0.023614532715202325,0.3160219030105509,1.4036900752562007,0.01482708629611347
11,16384,BitFlip,1.0,1.5810415159940021,0.0173442971083119,1.7323585379926953,1.407901577384975,0.008906574239731192
12,16384,BitFlip,1.0,9.20855675599887,0.013444370021736684,8.843372194998665,1.4082334691149558,0.00843924797522142
